,0
0,https://image.msscdn.net/images/codimap/detail/19805/detail_19805_1_500.jpg?202211211511
1,"['https://www.musinsa.com/app/codimap/views/19805?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'black', 'not shown', 'black', 0, 0, 0]"
2,https://image.msscdn.net/images/codimap/detail/19804/detail_19804_1_500.jpg?202211211511
3,"['https://www.musinsa.com/app/codimap/views/19804?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 'not shown', 0, 0, 'blue', 0, 0, 0, 'not shown', 0, 'black', 'not shown', 'black', 0, 0, 0]"
4,https://image.msscdn.net/images/codimap/detail/19803/detail_19803_1_500.jpg?202211211511
5,"['https://www.musinsa.com/app/codimap/views/19803?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 'not shown', 0, 0, 'not shown', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
6,https://image.msscdn.net/images/codimap/detail/19802/detail_19802_1_500.jpg?202211211511
7,"['https://www.musinsa.com/app/codimap/views/19802?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'black', 0, 0, 0, 0, 0, 0, 0, 'not shown', 0, 'beige', 'not shown', 'not shown', 0, 0, 0]"
8,https://image.msscdn.net/images/codimap/detail/19801/detail_19801_1_500.jpg?202211211511
9,"['https://www.musinsa.com/app/codimap/views/19801?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'black', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
10,https://image.msscdn.net/images/codimap/detail/19800/detail_19800_1_500.jpg?202211211511
11,"['https://www.musinsa.com/app/codimap/views/19800?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 'not shown', 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'grey', 'not shown', 'not shown', 0, 0, 0]"
12,https://image.msscdn.net/images/codimap/detail/19799/detail_19799_1_500.jpg?202211211511
13,"['https://www.musinsa.com/app/codimap/views/19799?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'black', 0, 0, 0, 'white', 0, 0, 0, 'blue', 0, 'not shown', 'beige', 'black', 0, 0, 0]"
14,https://image.msscdn.net/images/codimap/detail/19798/detail_19798_1_500.jpg?202211211511
15,"['https://www.musinsa.com/app/codimap/views/19798?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 'not shown', 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
16,https://image.msscdn.net/images/codimap/detail/19797/detail_19797_1_500.jpg?202211211511
17,"['https://www.musinsa.com/app/codimap/views/19797?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'black', 0, 0, 0, 'beige', 0, 0, 0, 'beige', 0, 0, 'not shown', 'brown', 0, 0, 0]"
18,https://image.msscdn.net/images/codimap/detail/19796/detail_19796_1_500.jpg?202211211511
19,"['https://www.musinsa.com/app/codimap/views/19796?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'brown', 'not shown', 0, 0, 0]"
20,https://image.msscdn.net/images/codimap/detail/19795/detail_19795_1_500.jpg?202211211511
21,"['https://www.musinsa.com/app/codimap/views/19795?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 'white', 0, 0, 'not shown', 0, 'black', 'not shown', 'not shown', 0, 0, 0]"
22,https://image.msscdn.net/images/codimap/detail/19794/detail_19794_1_500.jpg?202211211511
23,"['https://www.musinsa.com/app/codimap/views/19794?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'black', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 0, 'not shown', 'not shown', 0, 0, 0]"
24,https://image.msscdn.net/images/codimap/detail/19793/detail_19793_1_500.jpg?202211211511
25,"['https://www.musinsa.com/app/codimap/views/19793?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'navy', 0, 0, 0, 'not shown', 0, 'not shown', 'black', 'black', 0, 0, 0]"
26,https://image.msscdn.net/images/codimap/detail/19792/detail_19792_1_500.jpg?202211211511
27,"['https://www.musinsa.com/app/codimap/views/19792?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
28,https://image.msscdn.net/images/codimap/detail/19791/detail_19791_1_500.jpg?202211211511
29,"['https://www.musinsa.com/app/codimap/views/19791?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
30,https://image.msscdn.net/images/codimap/detail/19790/detail_19790_1_500.jpg?202211211511
31,"['https://www.musinsa.com/app/codimap/views/19790?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
32,https://image.msscdn.net/images/codimap/detail/19789/detail_19789_1_500.jpg?202211211511
33,"['https://www.musinsa.com/app/codimap/views/19789?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
34,https://image.msscdn.net/images/codimap/detail/19788/detail_19788_1_500.jpg?202211211511
35,"['https://www.musinsa.com/app/codimap/views/19788?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
36,https://image.msscdn.net/images/codimap/detail/19784/detail_19784_1_500.jpg?202211211511
37,"['https://www.musinsa.com/app/codimap/views/19784?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'cream', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
38,https://image.msscdn.net/images/codimap/detail/19783/detail_19783_1_500.jpg?202211211511
39,"['https://www.musinsa.com/app/codimap/views/19783?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'pink', 0, 0, 0, 'black', 0, 0, 0, 'not shown', 0, 0, 'black', 'not shown', 0, 0, 0]"
40,https://image.msscdn.net/images/codimap/detail/19782/detail_19782_1_500.jpg?202211211511
41,"['https://www.musinsa.com/app/codimap/views/19782?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'white', 'black', 'not shown', 0, 0, 0]"
42,https://image.msscdn.net/images/codimap/detail/19781/detail_19781_1_500.jpg?202211211511
43,"['https://www.musinsa.com/app/codimap/views/19781?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'silver', 'not shown', 0, 0, 0]"
44,https://image.msscdn.net/images/codimap/detail/19780/detail_19780_1_500.jpg?202211211511
45,"['https://www.musinsa.com/app/codimap/views/19780?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'navy', 0, 0, 0, 'not shown', 0, 0, 0, 0, 0, 'not shown', 'grey', 'black', 0, 0, 0]"
46,https://image.msscdn.net/images/codimap/detail/19779/detail_19779_1_500.jpg?202211211511
47,"['https://www.musinsa.com/app/codimap/views/19779?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'not shown', 'blue', 'not shown', 'not shown', 'not shown', 0]"
48,https://image.msscdn.net/images/codimap/detail/19778/detail_19778_1_500.jpg?202211211511
49,"['https://www.musinsa.com/app/codimap/views/19778?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 0, 0, 0, 0, 'not shown', 0, 0, 0, 'brown', 0, 0, 'beige', 'not shown', 'not shown', 0, 0]"
50,https://image.msscdn.net/images/codimap/detail/19777/detail_19777_1_500.jpg?202211211511
51,"['https://www.musinsa.com/app/codimap/views/19777?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 0, 0, 0, 0, 'not shown', 0, 0, 0, 0, 0, 0, 'not shown', 'not shown', 'not shown', 'not shown', 0]"
52,https://image.msscdn.net/images/codimap/detail/19776/detail_19776_1_500.jpg?202211211511
53,"['https://www.musinsa.com/app/codimap/views/19776?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'not shown', 'not shown', 'not shown', 'not shown', 'not shown', 0]"
54,https://image.msscdn.net/images/codimap/detail/19775/detail_19775_1_500.jpg?202211211511
55,"['https://www.musinsa.com/app/codimap/views/19775?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 0, 0, 0, 0, 'not shown', 0, 0, 0, 'grey', 0, 0, 'not shown', 'not shown', 'not shown', 0, 0]"
56,https://image.msscdn.net/images/codimap/detail/19779/detail_19779_1_500.jpg?202211211511
57,"['https://www.musinsa.com/app/codimap/views/19779?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'not shown', 'blue', 'not shown', 'not shown', 'not shown', 0]"
58,https://image.msscdn.net/images/codimap/detail/19778/detail_19778_1_500.jpg?202211211511
59,"['https://www.musinsa.com/app/codimap/views/19778?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 0, 0, 0, 0, 'not shown', 0, 0, 0, 'brown', 0, 0, 'beige', 'not shown', 'not shown', 0, 0]"
60,https://image.msscdn.net/images/codimap/detail/19777/detail_19777_1_500.jpg?202211211511
61,"['https://www.musinsa.com/app/codimap/views/19777?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 0, 0, 0, 0, 'not shown', 0, 0, 0, 0, 0, 0, 'not shown', 'not shown', 'not shown', 'not shown', 0]"
62,https://image.msscdn.net/images/codimap/detail/19776/detail_19776_1_500.jpg?202211211511
63,"['https://www.musinsa.com/app/codimap/views/19776?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'not shown', 'not shown', 'not shown', 'not shown', 'not shown', 0]"
64,https://image.msscdn.net/images/codimap/detail/19775/detail_19775_1_500.jpg?202211211511
65,"['https://www.musinsa.com/app/codimap/views/19775?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 0, 0, 0, 0, 'not shown', 0, 0, 0, 'grey', 0, 0, 'not shown', 'not shown', 'not shown', 0, 0]"
66,https://image.msscdn.net/images/codimap/detail/19774/detail_19774_1_500.jpg?202211211511
67,"['https://www.musinsa.com/app/codimap/views/19774?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'brown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'navy', 'beige', 0, 0, 0]"
68,https://image.msscdn.net/images/codimap/detail/19773/detail_19773_1_500.jpg?202211211511
69,"['https://www.musinsa.com/app/codimap/views/19773?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'black', 0, 0, 0, 'black', 0, 0, 'not shown', 'not shown', 0, 0, 0]"
70,https://image.msscdn.net/images/codimap/detail/19772/detail_19772_1_500.jpg?202211211511
71,"['https://www.musinsa.com/app/codimap/views/19772?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'black', 0, 'black', 'not shown', 'black', 0, 0, 0]"
72,https://image.msscdn.net/images/codimap/detail/19771/detail_19771_1_500.jpg?202211211511
73,"['https://www.musinsa.com/app/codimap/views/19771?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'black', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
74,https://image.msscdn.net/images/codimap/detail/19770/detail_19770_1_500.jpg?202211211511
75,"['https://www.musinsa.com/app/codimap/views/19770?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'black', 0, 0, 0, 'not shown', 0, 0, 0, 'black', 0, 'white', 'black', 'not shown', 0, 0, 0]"
76,https://image.msscdn.net/images/codimap/detail/19769/detail_19769_1_500.jpg?202211211511
77,"['https://www.musinsa.com/app/codimap/views/19769?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'navy', 'blue', 0, 0, 'not shown', 0, 'not shown', 'not shown', 'black', 0, 0, 0]"
78,https://image.msscdn.net/images/codimap/detail/19768/detail_19768_1_500.jpg?202211211511
79,"['https://www.musinsa.com/app/codimap/views/19768?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 0, 'not shown', 'not shown', 0, 0, 0]"
80,https://image.msscdn.net/images/codimap/detail/19767/detail_19767_1_500.jpg?202211211511
81,"['https://www.musinsa.com/app/codimap/views/19767?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'black', 0, 'not shown', 'not shown', 'black', 0, 0, 0]"
82,https://image.msscdn.net/images/codimap/detail/19766/detail_19766_1_500.jpg?202211211511
83,"['https://www.musinsa.com/app/codimap/views/19766?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'beige', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
84,https://image.msscdn.net/images/codimap/detail/19765/detail_19765_1_500.jpg?202211211511
85,"['https://www.musinsa.com/app/codimap/views/19765?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'green', 0, 0, 0, 'not shown', 0, 0, 0, 'black', 0, 0, 'not shown', 'not shown', 0, 0, 0]"
86,https://image.msscdn.net/images/codimap/detail/19764/detail_19764_1_500.jpg?202211211511
87,"['https://www.musinsa.com/app/codimap/views/19764?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'beige', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'beige', 'not shown', 0, 0, 0]"
88,https://image.msscdn.net/images/codimap/detail/19763/detail_19763_1_500.jpg?202211211511
89,"['https://www.musinsa.com/app/codimap/views/19763?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'grey', 0, 'black', 'not shown', 'not shown', 0, 0, 0]"
90,https://image.msscdn.net/images/codimap/detail/19767/detail_19767_1_500.jpg?202211211511
91,"['https://www.musinsa.com/app/codimap/views/19767?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'black', 0, 'not shown', 'not shown', 'black', 0, 0, 0]"
92,https://image.msscdn.net/images/codimap/detail/19766/detail_19766_1_500.jpg?202211211511
93,"['https://www.musinsa.com/app/codimap/views/19766?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'beige', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
94,https://image.msscdn.net/images/codimap/detail/19765/detail_19765_1_500.jpg?202211211511
95,"['https://www.musinsa.com/app/codimap/views/19765?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'green', 0, 0, 0, 'not shown', 0, 0, 0, 'black', 0, 0, 'not shown', 'not shown', 0, 0, 0]"
96,https://image.msscdn.net/images/codimap/detail/19764/detail_19764_1_500.jpg?202211211511
97,"['https://www.musinsa.com/app/codimap/views/19764?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'beige', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'beige', 'not shown', 0, 0, 0]"
98,https://image.msscdn.net/images/codimap/detail/19763/detail_19763_1_500.jpg?202211211511
99,"['https://www.musinsa.com/app/codimap/views/19763?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'grey', 0, 'black', 'not shown', 'not shown', 0, 0, 0]"
100,https://image.msscdn.net/images/codimap/detail/19762/detail_19762_1_500.jpg?202211211511
101,"['https://www.musinsa.com/app/codimap/views/19762?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'beige', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'white', 'beige', 'beige', 0, 0, 0]"
102,https://image.msscdn.net/images/codimap/detail/19761/detail_19761_1_500.jpg?202211211511
103,"['https://www.musinsa.com/app/codimap/views/19761?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'green', 0, 0, 0, 'black', 0, 0, 0, 'black', 0, 'black', 'black', 'black', 0, 0, 0]"
104,https://image.msscdn.net/images/codimap/detail/19760/detail_19760_1_500.jpg?202211211511
105,"['https://www.musinsa.com/app/codimap/views/19760?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'navy', 0, 0, 0, 'navy', 0, 0, 0, 'black', 0, 'black', 'navy', 'black', 0, 0, 0]"
106,https://image.msscdn.net/images/codimap/detail/19759/detail_19759_1_500.jpg?202211211511
107,"['https://www.musinsa.com/app/codimap/views/19759?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 0, 0, 'not shown', 'not shown', 'black', 'blue', 0, 0]"
108,https://image.msscdn.net/images/codimap/detail/19758/detail_19758_1_500.jpg?202211211511
109,"['https://www.musinsa.com/app/codimap/views/19758?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 0, 0, 'not shown', 'not shown', 'silver', 'beige', 0, 0]"
110,https://image.msscdn.net/images/codimap/detail/19757/detail_19757_1_500.jpg?202211211511
111,"['https://www.musinsa.com/app/codimap/views/19757?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'black', 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'brown', 0, 0, 0]"
112,https://image.msscdn.net/images/codimap/detail/19756/detail_19756_1_500.jpg?202211211511
113,"['https://www.musinsa.com/app/codimap/views/19756?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
114,https://image.msscdn.net/images/codimap/detail/19755/detail_19755_1_500.jpg?202211211511
115,"['https://www.musinsa.com/app/codimap/views/19755?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'beige', 0, 0, 0, 'grey', 'not shown', 0, 0, 'pink', 0, 'white', 'not shown', 'cream', 0, 0, 0]"
116,https://image.msscdn.net/images/codimap/detail/19754/detail_19754_1_500.jpg?202211211511
117,"['https://www.musinsa.com/app/codimap/views/19754?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 'not shown', 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'black', 'not shown', 0, 0, 0]"
118,https://image.msscdn.net/images/codimap/detail/19753/detail_19753_1_500.jpg?202211211511
119,"['https://www.musinsa.com/app/codimap/views/19753?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=2', 'not shown', 0, 0, 0, 'not shown', 'not shown', 0, 0, 'not shown', 0, 'not shown', 'silver', 'black', 0, 0, 0]"
120,https://image.msscdn.net/images/codimap/detail/19752/detail_19752_1_500.jpg?202211211511
121,"['https://www.musinsa.com/app/codimap/views/19752?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=3', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
122,https://image.msscdn.net/images/codimap/detail/19751/detail_19751_1_500.jpg?202211211511
123,"['https://www.musinsa.com/app/codimap/views/19751?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=3', 'not shown', 'not shown', 0, 0, 0, 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'navy', 'not shown', 0, 0]"
124,https://image.msscdn.net/images/codimap/detail/19750/detail_19750_1_500.jpg?202211211511
125,"['https://www.musinsa.com/app/codimap/views/19750?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=3', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
126,https://image.msscdn.net/images/codimap/detail/19749/detail_19749_1_500.jpg?202211211511
127,"['https://www.musinsa.com/app/codimap/views/19749?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=3', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'beige', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
128,https://image.msscdn.net/images/codimap/detail/19748/detail_19748_1_500.jpg?202211211511
129,"['https://www.musinsa.com/app/codimap/views/19748?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=3', 'black', 0, 0, 0, 'black', 0, 0, 0, 'grey', 0, 'not shown', 'not shown', 'black', 0, 0, 0]"
130,https://image.msscdn.net/images/codimap/detail/19747/detail_19747_1_500.jpg?202211211511
131,"['https://www.musinsa.com/app/codimap/views/19747?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=3', 'cream', 0, 0, 0, 'navy', 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
132,https://image.msscdn.net/images/codimap/detail/19753/detail_19753_1_500.jpg?202211211511
133,"['https://www.musinsa.com/app/codimap/views/19753?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=3', 'not shown', 0, 0, 0, 'not shown', 'not shown', 0, 0, 'not shown', 0, 'not shown', 'silver', 'black', 0, 0, 0]"
134,https://image.msscdn.net/images/codimap/detail/19752/detail_19752_1_500.jpg?202211211511
135,"['https://www.musinsa.com/app/codimap/views/19752?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=3', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
136,https://image.msscdn.net/images/codimap/detail/19751/detail_19751_1_500.jpg?202211211511
137,"['https://www.musinsa.com/app/codimap/views/19751?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=3', 'not shown', 'not shown', 0, 0, 0, 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'navy', 'not shown', 0, 0]"
138,https://image.msscdn.net/images/codimap/detail/19750/detail_19750_1_500.jpg?202211211511
139,"['https://www.musinsa.com/app/codimap/views/19750?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=3', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
140,https://image.msscdn.net/images/codimap/detail/19749/detail_19749_1_500.jpg?202211211511
141,"['https://www.musinsa.com/app/codimap/views/19749?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=3', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'beige', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
142,https://image.msscdn.net/images/codimap/detail/19748/detail_19748_1_500.jpg?202211211511
